Subgroup,Measure,Machine,Shift
1,1.46,1,1
1,1.448,1,1
2,1.49,1,1
2,1.444,1,1
3,1.446,1,1
3,1.464,1,1
4,1.496,1,1
4,1.486,1,1
5,1.43,1,1
5,1.438,1,1
6,1.475,1,1
6,1.471,1,1
7,1.483,1,1
7,1.47,1,1
8,1.459,1,1
8,1.458,1,1
9,1.442,1,1
9,1.463,1,1
10,1.471,1,1
10,1.44,1,1
11,1.467,1,1
11,1.447,1,1
12,1.453,1,1
12,1.425,1,1
13,1.439,1,2
13,1.473,1,2
14,1.434,1,2
14,1.469,1,2
15,1.428,1,2
15,1.424,1,2
16,1.432,1,2
16,1.443,1,2
17,1.464,1,2
17,1.425,1,2
18,1.422,1,2
18,1.433,1,2
19,1.424,1,2
19,1.49,1,2
20,1.443,1,2
20,1.435,1,2
21,1.436,1,2
21,1.46,1,2
22,1.436,1,2
22,1.421,1,2
23,1.499,1,2
23,1.473,1,2
24,1.459,1,2
24,1.455,1,2
25,1.476,2,1
25,1.468,2,1
26,1.49,2,1
26,1.464,2,1
27,1.456,2,1
27,1.464,2,1
28,1.496,2,1
28,1.491,2,1
29,1.435,2,1
29,1.419,2,1
30,1.48,2,1
30,1.476,2,1
31,1.482,2,1
31,1.48,2,1
32,1.46,2,1
32,1.457,2,1
33,1.467,2,1
33,1.463,2,1
34,1.471,2,1
34,1.45,2,1
35,1.467,2,1
35,1.458,2,1
36,1.453,2,1
36,1.455,2,1
37,1.449,2,2
37,1.473,2,2
38,1.424,2,2
38,1.449,2,2
39,1.448,2,2
39,1.424,2,2
40,1.412,2,2
40,1.453,2,2
41,1.464,2,2
41,1.455,2,2
42,1.442,2,2
42,1.433,2,2
43,1.454,2,2
43,1.48,2,2
44,1.453,2,2
44,1.437,2,2
45,1.45,2,2
45,1.46,2,2
46,1.438,2,2
46,1.444,2,2
47,1.481,2,2
47,1.473,2,2
48,1.48,2,2
48,1.47,2,2
